best_codec,best_level,best_strategy,best_transform,expected_bpb,expected_compression_time,expected_decompression_time,profile,profile_score,sample_id,source_category,source_group,split
zstd,3,zstd|3|identity,identity,4.652418447694038,4.6200002543628216e-05,1.7400001524947584e-05,fastest,0.03370403667887961,a43aea813f9b9f4abec7,source_code,real:apps\public_nextjs\app\layout.tsx,validation
brotli,4,brotli|4|identity,identity,4.319460067491564,0.00017270000535063446,2.9300004825927317e-05,balanced,0.11761292393176748,a43aea813f9b9f4abec7,source_code,real:apps\public_nextjs\app\layout.tsx,validation
brotli,11,brotli|11|identity,identity,3.649484536082474,0.003058200003579259,3.3800009987317026e-05,smallest,0.008323189280354268,a44c41bf0123b0cd997a,json,real:apps\public_nextjs\.next\build-manifest.json,train
deflate,9,deflate|9|identity,identity,3.7731958762886597,6.930000381544232e-05,1.8499995348975062e-05,fastest,0.0222971703036107,a44c41bf0123b0cd997a,json,real:apps\public_nextjs\.next\build-manifest.json,train
deflate,9,deflate|9|identity,identity,3.7731958762886597,6.930000381544232e-05,1.8499995348975062e-05,balanced,0.027478585347021505,a44c41bf0123b0cd997a,json,real:apps\public_nextjs\.next\build-manifest.json,train
brotli,11,brotli|11|identity,identity,3.588132635253054,0.004026599999633618,4.6999994083307683e-05,smallest,0.008215034760563086,a44d09822c8639779d9e,source_code,real:apps\public_nextjs\app\terms\page.tsx,validation
zstd,9,zstd|9|identity,identity,5.221640488656195,7.059999916236848e-05,1.7499987734481692e-05,fastest,0.030740145751596865,a44d09822c8639779d9e,source_code,real:apps\public_nextjs\app\terms\page.tsx,validation
brotli,6,brotli|6|identity,identity,4.300174520069808,0.0010356999991927296,3.409999771974981e-05,balanced,0.12077443221044384,a44d09822c8639779d9e,source_code,real:apps\public_nextjs\app\terms\page.tsx,validation
lzma2,6,lzma2|6|identity,identity,3.541176470588235,0.030907499996828847,0.004524999996647239,smallest,0.02377259145324148,a4889316d6db31783ffe,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Polly.Extensions.dll,train
zstd,9,zstd|9|identity,identity,4.000420168067227,0.0014091000048210844,0.00010130000009667128,fastest,0.012693714123059224,a4889316d6db31783ffe,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Polly.Extensions.dll,train
zstd,9,zstd|9|identity,identity,4.000420168067227,0.0014091000048210844,0.00010130000009667128,balanced,0.05131506579604803,a4889316d6db31783ffe,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Polly.Extensions.dll,train
brotli,6,brotli|6|identity,identity,0.7524299599771298,0.0008999999990919605,4.3800013372674584e-05,smallest,0.008164013010202592,a4cb364eeabc9d046f6a,csv,real:engines\XAI-Compress\results\hybrid_ai\selector_confusion_matrix.csv,validation
deflate,6,deflate|6|identity,identity,0.7913093196112064,0.00010290001227986068,2.4500011932104826e-05,fastest,0.008495297345627786,a4cb364eeabc9d046f6a,csv,real:engines\XAI-Compress\results\hybrid_ai\selector_confusion_matrix.csv,validation
deflate,6,deflate|6|identity,identity,0.7913093196112064,0.00010290001227986068,2.4500011932104826e-05,balanced,0.010746712062617321,a4cb364eeabc9d046f6a,csv,real:engines\XAI-Compress\results\hybrid_ai\selector_confusion_matrix.csv,validation
brotli,9,brotli|9|identity,identity,7.243408203125,0.027227400001720525,0.0007140999950934201,smallest,0.012219863176954867,a5082b066b30fc977198,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_09__kitchen_pan__HIH8YA82.mp4,train
zstd,3,zstd|3|identity,identity,7.4078369140625,0.00014010000450070947,1.1099997209385037e-05,fastest,0.011682812378475382,a5082b066b30fc977198,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_09__kitchen_pan__HIH8YA82.mp4,train
brotli,6,brotli|6|identity,identity,7.2464599609375,0.0017191999941132963,0.00038779999886173755,balanced,0.015460902008916429,a5082b066b30fc977198,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_09__kitchen_pan__HIH8YA82.mp4,train
brotli,11,brotli|11|identity,identity,2.84297520661157,0.003301599994301796,3.949999518226832e-05,smallest,0.006648433979635118,a5121d3f04b140dd77b4,json,real:apps\web_angular\package.after-audit-force.json,test
zstd,6,zstd|6|identity,identity,3.3851239669421487,6.53000024612993e-05,1.999999221879989e-05,fastest,0.01908937795014779,a5121d3f04b140dd77b4,json,real:apps\web_angular\package.after-audit-force.json,test
deflate,9,deflate|9|identity,identity,3.2925619834710744,8.199999865610152e-05,2.0799998310394585e-05,balanced,0.04977257565154593,a5121d3f04b140dd77b4,json,real:apps\web_angular\package.after-audit-force.json,test
brotli,6,brotli|6|identity,identity,4.972972972972973,0.0005052999913459644,3.6600002204068005e-05,smallest,0.004647468189552818,a533bd1ba718e0fdc068,binary,real:apps\desktop_flutter\.gitignore,train
deflate,9,deflate|9|identity,identity,5.297297297297297,4.9700000090524554e-05,1.679999695625156e-05,fastest,0.03167724385977647,a533bd1ba718e0fdc068,binary,real:apps\desktop_flutter\.gitignore,train
brotli,4,brotli|4|identity,identity,5.1891891891891895,0.00010050000855699182,2.300000051036477e-05,balanced,0.057149714687862424,a533bd1ba718e0fdc068,binary,real:apps\desktop_flutter\.gitignore,train
brotli,11,brotli|11|identity,identity,2.857142857142857,0.009321299992734566,6.359998951666057e-05,smallest,0.01608466230587354,a53d617f5b607cc91319,json,real:engines\XAI-Compress\notebooks\09_model_comparison.ipynb,train
deflate,6,deflate|6|identity,identity,3.560802833530106,0.00010879999899771065,2.649999805726111e-05,fastest,0.021052353824226495,a53d617f5b607cc91319,json,real:engines\XAI-Compress\notebooks\09_model_comparison.ipynb,train
deflate,9,deflate|9|identity,identity,3.551357733175915,0.00012379999679978937,2.5699991965666413e-05,balanced,0.0699480587021937,a53d617f5b607cc91319,json,real:engines\XAI-Compress\notebooks\09_model_comparison.ipynb,train
brotli,11,brotli|11|identity,identity,7.3709716796875,0.6416293999936897,0.0009733999904710799,smallest,0.016144214212771416,a545c1a12416fc0bbcfa,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__walking_down_street_outside_angry__21JTDDEL.mp4,train
zstd,3,zstd|3|identity,identity,7.5079345703125,0.0005956999957561493,4.6499990276061e-05,fastest,0.012268357159943542,a545c1a12416fc0bbcfa,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__walking_down_street_outside_angry__21JTDDEL.mp4,train
brotli,6,brotli|6|identity,identity,7.3868408203125,0.005910299994866364,0.0010086999973282218,balanced,0.029925131496031935,a545c1a12416fc0bbcfa,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__walking_down_street_outside_angry__21JTDDEL.mp4,train
brotli,6,brotli|6|identity,identity,7.1697998046875,0.004138600008445792,0.0006299000087892637,smallest,0.01209240728703076,a563728f78cc32ecb872,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,train
zstd,3,zstd|3|identity,identity,7.345703125,0.0004557999927783385,3.0499999411404133e-05,fastest,0.012396069764609968,a563728f78cc32ecb872,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,train
brotli,6,brotli|6|identity,identity,7.1697998046875,0.004138600008445792,0.0006299000087892637,balanced,0.02204334500084316,a563728f78cc32ecb872,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,train
brotli,6,brotli|6|identity,identity,7.4290771484375,0.006134299997938797,0.0009811999916564673,smallest,0.003717088181511539,a575651b9c1ef8835f69,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\05_16__walk_down_hall_angry__OSXCUOHX.mp4,train
zstd,3,zstd|3|identity,identity,7.5902099609375,0.0006558999884873629,3.4500000765547156e-05,fastest,0.015372461283951904,a575651b9c1ef8835f69,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\05_16__walk_down_hall_angry__OSXCUOHX.mp4,train
brotli,6,brotli|6|identity,identity,7.4290771484375,0.006134299997938797,0.0009811999916564673,balanced,0.018874506860007106,a575651b9c1ef8835f69,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\05_16__walk_down_hall_angry__OSXCUOHX.mp4,train
brotli,11,brotli|11|identity,identity,3.36039768019884,0.006470899999840185,5.509999755304307e-05,smallest,0.012819164571650438,a5cc15c88e6b53a8938c,source_code,real:apps\web_angular\src\app\layout\shell.component.ts,train
zstd,3,zstd|3|identity,identity,4.235294117647059,6.649999704677612e-05,2.7399990358389914e-05,fastest,0.027176022963594025,a5cc15c88e6b53a8938c,source_code,real:apps\web_angular\src\app\layout\shell.component.ts,train
deflate,9,deflate|9|identity,identity,4.023198011599006,0.00012670000432990491,2.8700000257231295e-05,balanced,0.07957846057501226,a5cc15c88e6b53a8938c,source_code,real:apps\web_angular\src\app\layout\shell.component.ts,train
lzma2,6,lzma2|6|identity,identity,6.4345703125,0.032782800000859424,0.00845110000227578,smallest,0.01576753471307081,a6136e5701265c0ff69b,model,real:engines\XAI-Compress\checkpoints\phase_i_v1_128_sanity.pt,train
zstd,3,zstd|3|identity,identity,7.036865234375,0.00015749999147374183,7.439999899361283e-05,fastest,0.021552794348562106,a6136e5701265c0ff69b,model,real:engines\XAI-Compress\checkpoints\phase_i_v1_128_sanity.pt,train
brotli,6,brotli|6|identity,identity,6.67626953125,0.004304400004912168,0.0011589000059757382,balanced,0.09897884846504851,a6136e5701265c0ff69b,model,real:engines\XAI-Compress\checkpoints\phase_i_v1_128_sanity.pt,train
brotli,6,brotli|6|identity,identity,0.22666666666666666,0.00015449999773409218,1.8699996871873736e-05,smallest,0.0013160906786609796,a631d66d7c667b16d224,text,real:engines\XAI-Compress\.test-tmp\final-all\test_dataset_lazy_and_split0\a.txt,validation
deflate,9,deflate|9|identity,identity,0.36,3.4199998481199145e-05,7.099995855242014e-06,fastest,0.007175344315454379,a631d66d7c667b16d224,text,real:engines\XAI-Compress\.test-tmp\final-all\test_dataset_lazy_and_split0\a.txt,validation
deflate,9,deflate|9|identity,identity,0.36,3.4199998481199145e-05,7.099995855242014e-06,balanced,0.01195728512129986,a631d66d7c667b16d224,text,real:engines\XAI-Compress\.test-tmp\final-all\test_dataset_lazy_and_split0\a.txt,validation
brotli,9,brotli|9|identity,identity,1.6790771484375,0.02344259999517817,0.00025499999173916876,smallest,0.011280686883812611,a6d090bf2db93204e71a,json,real:apps\web_angular\package-lock.after-audit-force.json,validation
deflate,6,deflate|6|identity,identity,1.7918701171875,0.0012275000044610351,0.00013719999697059393,fastest,0.005377437283904735,a6d090bf2db93204e71a,json,real:apps\web_angular\package-lock.after-audit-force.json,validation
zstd,9,zstd|9|identity,identity,1.731689453125,0.0037025000056019053,0.00021939999714959413,balanced,0.013793941871559735,a6d090bf2db93204e71a,json,real:apps\web_angular\package-lock.after-audit-force.json,validation
lzma2,6,lzma2|6|identity,identity,4.07373046875,0.039022500001010485,0.006478000010247342,smallest,0.026294983528573537,a725b79e4cca44345c70,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.IO.RecyclableMemoryStream.dll,train
zstd,3,zstd|3|identity,identity,4.6312255859375,0.0010168000007979572,0.00026899999647866935,fastest,0.018876604838232124,a725b79e4cca44345c70,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.IO.RecyclableMemoryStream.dll,train
brotli,6,brotli|6|identity,identity,4.25390625,0.006574200000613928,0.0008860999951139092,balanced,0.052609512242975234,a725b79e4cca44345c70,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.IO.RecyclableMemoryStream.dll,train
brotli,9,brotli|9|identity,identity,6.84423828125,0.027001900001778267,0.0005955999949947,smallest,0.014911628836557915,a74409d96ebcf449c718,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_13__talking_against_wall__GBYWJW06.mp4,train
zstd,3,zstd|3|identity,identity,7.14404296875,0.00042889999167528003,4.130000888835639e-05,fastest,0.015040544757521366,a74409d96ebcf449c718,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_13__talking_against_wall__GBYWJW06.mp4,train
brotli,6,brotli|6|identity,identity,6.846923828125,0.003946099997847341,0.0006093999982113019,balanced,0.02332341690288499,a74409d96ebcf449c718,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_13__talking_against_wall__GBYWJW06.mp4,train
brotli,11,brotli|11|identity,identity,2.8796818031156777,0.01229590000002645,8.109999180305749e-05,smallest,0.016046857968734455,a74739aa70cba4f16327,csv,real:engines\XAI-Compress\checkpoints\kaggle\best.metrics.csv,train
zstd,1,zstd|1|identity,identity,3.2933377527345047,8.64000030560419e-05,3.510000533424318e-05,fastest,0.015430007781715195,a74739aa70cba4f16327,csv,real:engines\XAI-Compress\checkpoints\kaggle\best.metrics.csv,train
brotli,4,brotli|4|identity,identity,3.160755717600265,0.00036759999056812376,5.679999594576657e-05,balanced,0.04313239308540816,a74739aa70cba4f16327,csv,real:engines\XAI-Compress\checkpoints\kaggle\best.metrics.csv,train
raw,,raw|default|identity,identity,8.0,3.2999960239976645e-06,1.6999983927235007e-06,smallest,0.0,a79486349dd2e056bef1,binary,real:apps\mobile_authenticator_flutter\android\.gradle\buildOutputCleanup\cache.properties,test
raw,,raw|default|identity,identity,8.0,3.2999960239976645e-06,1.6999983927235007e-06,fastest,0.0,a79486349dd2e056bef1,binary,real:apps\mobile_authenticator_flutter\android\.gradle\buildOutputCleanup\cache.properties,test
raw,,raw|default|identity,identity,8.0,3.2999960239976645e-06,1.6999983927235007e-06,balanced,0.0,a79486349dd2e056bef1,binary,real:apps\mobile_authenticator_flutter\android\.gradle\buildOutputCleanup\cache.properties,test
bzip2,9,bzip2|9|identity,identity,1.3856201171875,0.011051199995563366,0.0030478999979095533,smallest,0.002921477444134434,a83f31f6abc2146333c5,source_code,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\zone__js.js,validation
deflate,6,deflate|6|identity,identity,1.599609375,0.0012229999992996454,9.010000212583691e-05,fastest,0.006154630986851055,a83f31f6abc2146333c5,source_code,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\zone__js.js,validation
deflate,6,deflate|6|identity,identity,1.599609375,0.0012229999992996454,9.010000212583691e-05,balanced,0.017004591409686156,a83f31f6abc2146333c5,source_code,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\zone__js.js,validation
brotli,11,brotli|11|identity,identity,2.9447852760736195,0.014786100000492297,6.749999010935426e-05,smallest,0.016416250457816157,a84a697ea1b8bde83136,json,real:engines\XAI-Compress\notebooks\10_compression_comparison.ipynb,train
deflate,6,deflate|6|identity,identity,3.6363636363636362,0.00016759999562054873,3.840000135824084e-05,fastest,0.0264870105961743,a84a697ea1b8bde83136,json,real:engines\XAI-Compress\notebooks\10_compression_comparison.ipynb,train
deflate,6,deflate|6|identity,identity,3.6363636363636362,0.00016759999562054873,3.840000135824084e-05,balanced,0.07489337899367453,a84a697ea1b8bde83136,json,real:engines\XAI-Compress\notebooks\10_compression_comparison.ipynb,train
brotli,11,brotli|11|identity,identity,4.139630390143737,0.003296599999885075,4.150001041125506e-05,smallest,0.008146516476528351,a89d7b9b1e1b6961fd53,json,real:engines\XAI-Compress\checkpoints\selector\model_manifest.json,validation
deflate,9,deflate|9|identity,identity,4.517453798767967,7.6299998909235e-05,1.9700004486367106e-05,fastest,0.02431567450724239,a89d7b9b1e1b6961fd53,json,real:engines\XAI-Compress\checkpoints\selector\model_manifest.json,validation
deflate,9,deflate|9|identity,identity,4.517453798767967,7.6299998909235e-05,1.9700004486367106e-05,balanced,0.05762249032823889,a89d7b9b1e1b6961fd53,json,real:engines\XAI-Compress\checkpoints\selector\model_manifest.json,validation
brotli,6,brotli|6|identity,identity,6.64697265625,0.004351599985966459,0.0009038999996846542,smallest,0.011359286978619274,a8eee5cb651502b76851,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_06__podium_speech_happy__SU4OQCS9.mp4,test
zstd,6,zstd|6|identity,identity,6.9053955078125,0.0012255000037839636,3.8300000596791506e-05,fastest,0.011466949348796315,a8eee5cb651502b76851,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_06__podium_speech_happy__SU4OQCS9.mp4,test
brotli,6,brotli|6|identity,identity,6.64697265625,0.004351599985966459,0.0009038999996846542,balanced,0.015453279331552511,a8eee5cb651502b76851,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_06__podium_speech_happy__SU4OQCS9.mp4,test
brotli,9,brotli|9|identity,identity,6.1693115234375,0.024542400002246723,0.0005806999979540706,smallest,0.012858303306170174,a8ef1fef6b2123348635,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_21__talking_angry_couch__03X7CELV.mp4,train
zstd,9,zstd|9|identity,identity,6.41943359375,0.0012352999910945073,0.00016870000399649143,fastest,0.014639200416656157,a8ef1fef6b2123348635,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_21__talking_angry_couch__03X7CELV.mp4,train
