source_id,source_group,source_path,origin,category,original_bytes,log2_file_size,size_bucket,sha256,split
db82badb78e75d94c4e1,real:engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\special_tokens_map.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\special_tokens_map.json,real,json,1451,10.502831804066744,lt_16KiB,b3846e549e128b1f530bf441b070de90fec02d24cc7315dcf80db0264707199b,train
0727818b5374f961f13e,real:apps\public_nextjs\app\privacy\page.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\app\privacy\page.tsx,real,source_code,601,9.231221180711186,lt_16KiB,3ad4c2b83d76e22d1f1326079da47909b441566451bf78b7fb566bbabed8f712,train
7fc62ed73785724370ad,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__talking_against_wall__HTG660F8.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__talking_against_wall__HTG660F8.mp4,real,video,5349471,22.350964802256566,1_10MiB,3f522a1916d9635945bb3b62bdefceac2bf79487caa34c897d1f9027cbf9159f,train
890f7fc757c4c8a13c00,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_router.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_router.js.map,real,binary,442383,18.754936420843674,64KiB_1MiB,afb620e240c1d1c838c86f2ec9bff0727bdf5de348f10ed2618d190709923724,train
b464a54de26f914a3e55,real:engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\tokenizer.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\tokenizer.json,real,json,6408126,22.611471084391024,1_10MiB,58d23fb192e2afe76d0c781350723134dc12cc7c8c5762d05d509a953cfd22f6,train
3dd50029f948e0d8b0ce,real:apps\public_nextjs\app\robots.ts,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\app\robots.ts,real,source_code,217,7.7615512324444795,lt_16KiB,075235ced463b39d396e680ad31f6b28585be586f6b66a7eaebd4852bc9419ac,train
b54fff2e83ffb727b486,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__talking_angry_couch__HTG660F8.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__talking_angry_couch__HTG660F8.mp4,real,video,17288858,24.0433392404127,gt_10MiB,791990fa3bf55b3b75feeab73117cf4b439f9566284d5f46f5d54997d7dbf7f8,train
c0f5bbbe638af7de1ea6,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-2PAGCKIQ.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-2PAGCKIQ.js.map,real,binary,424999,18.69709992110659,64KiB_1MiB,ca4cb75d80d6c587570aec7cfe456fbb069e7cad7ca73384da3147c9db85825c,train
60e0b90af75442735160,real:engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\tokenizer_config.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\tokenizer_config.json,real,json,10399,13.344157180569118,lt_16KiB,a2fcc4427bc12af77d0f4c0bae02b94318b62326dc85eca55b3b204e63720df5,validation
bcfa5f0be65ecc197830,real:apps\public_nextjs\app\security\page.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\app\security\page.tsx,real,source_code,1643,10.682116764950074,lt_16KiB,66958b7c53446d005d6a91903c29f3a08cdee3ed4177a873ceca1c5f101880f0,train
4dee73d039146dc3ea7c,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__talking_angry_couch__I8G2LWD1.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__talking_angry_couch__I8G2LWD1.mp4,real,video,17318040,24.045772323936216,gt_10MiB,682bf6759b9184517ade8899e6d05cb5bf1e0fbb251db0b0bd8b8815a74e236a,train
7075bc0d4a24c8406591,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-CZENYOMI.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-CZENYOMI.js.map,real,binary,2516823,21.263172329326743,1_10MiB,63356442fba44b7d262ec5f1366bafcc74292897425e95548f6517eaacbfd1a2,validation
eb9208010fe38f40e34a,real:engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\trainer_state.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1000\trainer_state.json,real,json,1384,10.434628227636725,lt_16KiB,c99dd1b2dfc7790016cb119ea5cabf9f2d96ca3f69cfb38abc215907667557fe,train
f54271c10cc688031cad,real:apps\public_nextjs\app\sitemap.ts,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\app\sitemap.ts,real,source_code,322,8.330916878114618,lt_16KiB,f336bf2a230998e50f01552e4d1857c79ddf61ee257664803e0f488b8d1bfd58,train
a94b588bb91e1aebe086,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walk_down_hall_angry__TN2CWM3K.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walk_down_hall_angry__TN2CWM3K.mp4,real,video,1477738,20.49495907452757,1_10MiB,feab4d6cf547ea4515185b06b5145eeb28757cf650767b5f8988471300a20b8b,train
6d54618149205523e60c,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-N2L2W5DK.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-N2L2W5DK.js.map,real,binary,1220,10.252665432450248,lt_16KiB,eb7e093b0a324e95da4b0dc29bb6ca108ec0b95fc029086704b19fc6ea8423cd,train
5d415242b0babe5fa93b,real:apps\public_nextjs\app\status\page.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\app\status\page.tsx,real,source_code,916,9.839203788096944,lt_16KiB,9fe3d36d8b3b634ae2cd0056a38ffea7521e458dc744f81bdaca6e60aeac0c69,train
be617f67f8dfba1f41ee,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_and_outside_surprised__HTG660F8.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_and_outside_surprised__HTG660F8.mp4,real,video,26943143,24.683414819615614,gt_10MiB,236b1d9df993a3fa16492ebcb63ed846f6f5e93a9f6433ba8c0cfc7bb0fd952b,train
51adae7fe2c193ec255e,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-RSS3ODKE.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-RSS3ODKE.js.map,real,binary,356924,18.445257387638968,64KiB_1MiB,93c399bcab58dac16182cf0ba9bfc5ae95d9d4bdcf03f7bf0eafa8b12f69fd0d,train
a44d09822c8639779d9e,real:apps\public_nextjs\app\terms\page.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\app\terms\page.tsx,real,source_code,573,9.162391328756906,lt_16KiB,9566bcbbe2fa4822e759a5f49602026dbb60903b979bfc2fd8d87cf0eb31659a,validation
77ba4e3328aefc3547a0,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_and_outside_surprised__I8G2LWD1.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_and_outside_surprised__I8G2LWD1.mp4,real,video,26689020,24.66974299602722,gt_10MiB,42df7e431d739be4870e2ecc0409a6d67c9d9fe8192048b0cd10a2290b8d07d9,validation
884139265de82041bd29,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-UZLFQOR7.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-UZLFQOR7.js.map,real,binary,132885,17.01981873746363,64KiB_1MiB,ff7341f1ca2435a96a0f3c3285e5f555f27c1d422d0136b72ff6c9fdbbb2b321,train
d797c457aaaf743904ba,real:apps\public_nextjs\components\cta.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\components\cta.tsx,real,source_code,545,9.090112419664289,lt_16KiB,23db222e3faf52af46220693fef80992f0f296bc272480ef7c78882f615f644b,train
f256aca58bd68b60e728,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_and_outside_surprised__MZWH8ATN.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_and_outside_surprised__MZWH8ATN.mp4,real,video,20762946,24.307507822649757,gt_10MiB,ce69d066982be0ea9f0c5f4b7bd6c3246db9378025768538e1a81431d1aa9961,test
2f3edbdc662d4b8c8bc6,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-VISR7373.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\chunk-VISR7373.js.map,real,binary,213098,17.701157527418424,64KiB_1MiB,070bb83767c142fb774e7d3dd9fe48a88d9fab9d619b6de44d7c561b34bc93f4,validation
77bfd3803c9627c368f4,real:apps\public_nextjs\components\footer.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\components\footer.tsx,real,source_code,882,9.784634845557521,lt_16KiB,3ef8e007e3356d399bffa58d2e51177d18469127c29cd631868a7508fdbe0f59,train
f3c0091e799fff433228,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_outside_cafe_disgusted__MZWH8ATN.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_outside_cafe_disgusted__MZWH8ATN.mp4,real,video,3012844,21.522694543865278,1_10MiB,f439700f4ed9e2a8b2e2cd7b57e45cad3ae4d0e9cac14db1b319d2b5adb2d989,train
7c91833668aee4fc60be,real:apps\public_nextjs\components\header.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\components\header.tsx,real,source_code,790,9.625708843064466,lt_16KiB,a58284da49f3a531e4aa5ddf7e72845d16daa068028101ecea01d314a394f322,train
f887056a858ef5d79853,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__exit_phone_room__OXMEEFUQ.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__exit_phone_room__OXMEEFUQ.mp4,real,video,1647883,20.652182383864787,1_10MiB,14dd6934fc7bb1bcc957d1268c8011dfe9e73ae530c960ebbbf0bb1d61cf8f34,test
afac6a96f592f4b51b87,real:engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1290\trainer_state.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-1290\trainer_state.json,real,json,4325,12.078484417411449,lt_16KiB,04142e5cf948669486221d1c8d1464ada79197ddee53a8ea82aa2d49a9be7137,train
c8fe8dcc237cf70acc9f,real:apps\public_nextjs\components\section-heading.tsx,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\components\section-heading.tsx,real,source_code,195,7.60733031374961,lt_16KiB,2dc675360a7bc17cd5fa66bd9185275e67c61c46530020779bac55712345f9d1,train
a563728f78cc32ecb872,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,real,video,6108579,22.542405383397316,1_10MiB,8c3e44512b78acf86a8ab4d429f1a3cb111f2a0e6c5bd68ddce60884ea3a1c52,train
db287dcc0366ea9c293d,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\zone__js.js.map,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\zone__js.js.map,real,binary,193009,17.558308596296154,64KiB_1MiB,f1b288e1aa8b3da80aeef6c8f22e4f217f8955a148499cc7f2a7eba4a995d2c0,train
7da935a5c5745da0fc47,real:engines\XAI-Compress\results\model_search\leaderboard.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\leaderboard.csv,real,csv,803,9.649256177517314,lt_16KiB,d7d2fd730a7b104cb5ab2c82601f322f6e10fcd2aed0259b631c7cd23a05999f,test
bde3693e1919277f0d4f,real:apps\public_nextjs\next-env.d.ts,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\next-env.d.ts,real,source_code,268,8.066089190457772,lt_16KiB,f4e8976c19fc926644d72610bf1058bd6bf52add97e46a02bc0b912a751625c0,test
0fa295f3c7b4a6dd403e,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__secret_conversation__B95S4G6F.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__secret_conversation__B95S4G6F.mp4,real,video,5674585,22.436083456822967,1_10MiB,e15f71c411237234a3aedd4bb6fd2d259c48029690514ec91eee16a95e196b37,train
ebe413d22f1686e9b681,real:apps\web_angular\.gitignore,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.gitignore,real,binary,62,5.954196310386875,lt_16KiB,15ba9b2f3494d8076975ca33c872c81ffd3585f1aa8e248b54c42947fda7f3f3,train
0e4427f0e7b0f0da7ba0,real:engines\XAI-Compress\results\model_v2\kaggle_lossless_v2_progress.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_v2\kaggle_lossless_v2_progress.csv,real,csv,986,9.945443836377912,lt_16KiB,79fc768af3618c4609d1ee65e7004214356fd74a9393573e0576dd92c8f538ff,test
dfb8d8a3e4de5c751796,real:apps\public_nextjs\next.config.ts,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\next.config.ts,real,source_code,489,8.933690654952233,lt_16KiB,d7125456590f8299aac7df23cedf61224ce625e8d71273d98a8755725ae1bcbd,train
75ac8e38c89544f86012,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__walk_down_hall_angry__B95S4G6F.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__walk_down_hall_angry__B95S4G6F.mp4,real,video,1565664,20.578343204977056,1_10MiB,29ae66520a76297fb9202e7574e69be6d9946f0c1b0765fb4c3bfdd430a3ca51,test
f6d8ac25d8ced35c97bb,real:apps\web_angular\Dockerfile,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\Dockerfile,real,binary,258,8.011227255423254,lt_16KiB,2d49913b6961e7886aceaa2bf12fd148a463f5077b9d489d6036933e0a0e21ee,test
b2aeaaf4897e7310def1,real:engines\XAI-Compress\results\model_v2\lossless_benchmark.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_v2\lossless_benchmark.csv,real,csv,1328,10.375039431346925,lt_16KiB,368890c6915dfc2a63ac10be7b0435a3422a736a876429753454823b8c34d0b7,test
51fcaa32e3830e589312,real:apps\public_nextjs\SETUP_WINDOWS.bat,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\SETUP_WINDOWS.bat,real,source_code,321,8.326429487122303,lt_16KiB,7f38031f7b06dba90be746eb23e187722da21bc24fccbd06115c2915cc04af43,train
a545c1a12416fc0bbcfa,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__walking_down_street_outside_angry__21JTDDEL.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__walking_down_street_outside_angry__21JTDDEL.mp4,real,video,3187124,21.603823719818962,1_10MiB,7c4f7d9d4da23d8d1a851e30f56f2a0312127a20620e40aed17bbd878f0911ad,train
ea3be733972564d5129a,real:apps\web_angular\nginx.conf,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\nginx.conf,real,binary,283,8.144658242831882,lt_16KiB,c592e1a4e461c9481531a2a4d44a84b06918e8b96c9de14aac84d2ff2a98f1e2,train
ef3edbf6186277f5ef97,real:engines\XAI-Compress\results\model_v2\lossless_bpb_breakdown.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_v2\lossless_bpb_breakdown.csv,real,csv,957,9.902375114486025,lt_16KiB,2a033ae9dd973173da92a71cb6c95407de7a8e2256f24aca5a89a313776bac26,test
97a75ee37ee6efc410ad,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_common.js,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_common.js,real,source_code,4127,12.010877723007034,lt_16KiB,48fdf79e56195d56de3f6d9ce76a5c67cfa15c9ac6a94187a650864e9616b07e,train
d8f25eb7218819eebfbe,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_21__kitchen_pan__Z0XHPQAR.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_21__kitchen_pan__Z0XHPQAR.mp4,real,video,6477946,22.627105011236694,1_10MiB,71be206ee186c33390a2953a03600e0a01be21759240aca537a82fa697e5cc67,train
1364093c2cd97d6b467d,real:apps\web_angular\src\styles.scss,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,real,binary,4486,12.131213905086272,lt_16KiB,ad9c84765af109b753aa1444e9515e89579b53967bd1bae5fc64ecd41221ab0a,test
b0d1f2f473515cc8a068,real:engines\XAI-Compress\results\model_v2\lossy_benchmark.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_v2\lossy_benchmark.csv,real,csv,130,7.022367813028454,lt_16KiB,f2cd59b2e27077e0e6fda8a9e770a943c2fc5c8219dc4fd76e9ba031a93b621e,validation
95f903364176156a76cf,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_common_http.js,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_common_http.js,real,source_code,1980,10.951284714966972,lt_16KiB,afc03586b77785e7a6984c1117c020adddc6f985766a8bb3219b9a8605592218,validation
c63e295b1deea7522a47,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_21__talking_angry_couch__Z0XHPQAR.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_21__talking_angry_couch__Z0XHPQAR.mp4,real,video,17230472,24.03845888653658,gt_10MiB,af73c2f3bffe09399aa33170497eb13d215bd6da7f61853687d5b1945b6dca8d,test
10b9884b637535d90057,real:docker-compose.yml,C:\Users\ss\Desktop\XAI\XAI\docker-compose.yml,real,binary,1152,10.169925001442312,lt_16KiB,d40268b76ea59ef4b3ea714eff93e41df1ae9aef0fde7b2886f622a9c1f6ec9d,train
96ee52dcabed45ccf069,real:engines\XAI-Compress\results\model_v2\three_model_comparison.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_v2\three_model_comparison.csv,real,csv,611,9.25502856981873,lt_16KiB,1bb8978a5b2ef6f793dc3e97d7d0666ebfed102144924ce61a514cd67041c65b,train
15bff1d2bf6be2b2bf8f,real:engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-140\trainer_state.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive\results\checkpoint-140\trainer_state.json,real,json,2606,11.347621368568134,lt_16KiB,acc5c8240ebcd32abe42078de1feeedac9f31a6f9aafbd9b1d20919f6b5dd9f0,train
0e43dba8dc58990c6c52,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_core.js,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_core.js,real,source_code,25413,14.63327907487963,16_64KiB,273e6c81efbd7bf62cd3d8e58a1bd0f5f6e0c4e296e185f45d992b28417bd0ab,validation
2f075005983fee86200a,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_25__talking_against_wall__Z7FQ69VP.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_25__talking_against_wall__Z7FQ69VP.mp4,real,video,5401786,22.36500505573636,1_10MiB,186298c134049e1d6ffa96232aeec0311f3cbbc5b02b959c763b56a39e941b62,train
0bcf419cd4bcf0f366ea,real:engines\XAI-Compress\.gitignore,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\.gitignore,real,binary,241,7.912889336229962,lt_16KiB,492dfe8d82414d0f9b8a2a0df8e5468cf78e9e3f4d427cc1637e85d8b6236a51,train
f09c447cbdedc842ce26,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_forms.js,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_forms.js,real,source_code,226904,17.791722516365958,64KiB_1MiB,d2ec655573c57a408c523e47cc1acaea8b807ad9700bf992c20c11c64d725ca7,train
40fb45c9ad918a7876c5,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_27__hugging_happy__GVFLSZD5.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_27__hugging_happy__GVFLSZD5.mp4,real,video,7791282,22.89342930234413,1_10MiB,3d8bf3838ff739132272b40e7d31f6dc72f3818f11f5c2f4ace633c50f8ec262,validation
644a7ae60060f8ca5c3b,real:engines\XAI-Compress\.test-tmp\final-all\test_content_id_stable0\x.bin,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\.test-tmp\final-all\test_content_id_stable0\x.bin,real,binary,3,1.584962500721156,lt_16KiB,ba7816bf8f01cfea414140de5dae2223b00361a396177a9cb410ff61f20015ad,validation
437449734e245885bdcf,real:apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_platform-browser.js,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\.angular\cache\20.3.28\xai-web\vite\deps\@angular_platform-browser.js,real,source_code,1926,10.911391987843459,lt_16KiB,e2fe25e6fad9136a90294b68c08624af73126184773b62920f03fff7aaf1a08b,test
ee6f49088439a3629199,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_27__walk_down_hall_angry__78M8S6M6.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_27__walk_down_hall_angry__78M8S6M6.mp4,real,video,1473382,20.490700092065257,1_10MiB,6b17d797fc8037a8ad3b356ecfcdf3c635a6e6c6fcf502d5dde6a5ec01011eb4,train
1616470fec2ba4fa1d17,real:engines\XAI-Compress\.test-tmp\final-all\test_corpus_roundtrip0\corpus\binary\nulls.bin,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\.test-tmp\final-all\test_corpus_roundtrip0\corpus\binary\nulls.bin,real,binary,3000,11.550746785383243,lt_16KiB,99101b6d90f2b82e6cc08c3752dd585d42b620e38fe03dc0555e18cc6aa4598b,train
